Channel 1:
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 788.00, 2266.50, 3621.00, 4227.00, 3338.75, 2497.25, 1095.00, 486.75, 11.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 884.50, 1721.00, 2751.75, 2731.00, 2696.50, 1772.75, 925.50, 183.75 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 856.00, 2338.50, 3660.75, 4232.25, 3682.75, 3149.25, 1748.00, 827.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1156.25, 2264.25, 3587.75, 3773.50, 3914.25, 2839.00, 1524.25, 346.50 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 938.75, 2412.75, 3749.75, 4238.75, 3974.25, 3718.00, 2306.25, 55.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 980.00, 1911.75, 3301.50, 3822.50, 4232.50, 3430.50, 1992.75, 623.25 ]
[ 58.50, 22.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 928.00, 2401.75, 3760.00, 4238.50, 4098.25, 3966.25, 1307.50, 126.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 667.75, 1309.50, 2729.00, 3538.00, 4219.75, 3778.50, 2415.00, 1124.50 ]
[ 229.25, 99.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 899.25, 2381.50, 3701.50, 4232.00, 4170.50, 2823.75, 1418.00, 200.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 386.00, 760.00, 2188.75, 3265.00, 4203.50, 4089.50, 2810.00, 1598.75 ]
[ 191.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 900.50, 2372.50, 3710.00, 4227.00, 4226.00, 2946.00, 1489.75, 199.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 250.00, 488.00, 1906.25, 3118.50, 4177.25, 4201.00, 1913.50, 602.75 ]
[ 272.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 768.00, 2240.00, 3641.00, 4226.75, 4226.00, 2937.00, 1480.75, 178.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 199.25, 391.25, 1766.75, 3028.75, 4212.25, 3213.75, 2260.25, 899.25 ]
[ 405.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 498.00, 1960.00, 4171.75, 4205.50, 4226.00, 3207.75, 1956.75, 794.75, 468.50, 256.50, 77.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 157.00, 307.75, 2953.00, 4100.00, 4221.00, 3392.00, 2593.75, 1217.75 ]
[ 567.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 269.25, 3046.25, 4099.50, 4167.25, 4226.00, 3491.25, 2452.50, 1522.00, 1058.50, 619.00, 217.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 365.75, 1737.25, 3015.00, 4128.75, 4226.25, 3734.25, 3273.00, 2297.75 ]
[ 1814.00, 1329.50, 1328.25, 1328.25, 1328.25, 1328.25, 1332.25, 1336.25, 1334.75, 1330.75, 1328.25, 2407.00, 3288.25, 4106.75, 4170.25, 4232.50, 3862.25, 3301.00, 2753.50, 2159.25, 1240.25, 416.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 162.50, 314.25, 1674.50, 2973.75, 4129.75, 4227.50, 4012.25, 3797.00, 3391.00 ]
[ 3165.00, 2971.00, 2967.50, 2967.50, 2967.50, 2967.50, 2974.00, 2980.00, 2979.25, 2973.25, 3032.25, 3443.50, 3845.50, 4180.50, 4209.75, 4234.75, 4068.25, 3812.75, 3580.00, 2988.00, 1755.75, 617.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 122.00, 241.25, 1536.25, 2879.50, 4061.50, 4226.00, 4226.00, 4226.00, 4232.00 ]
[ 4231.75, 4231.00, 4226.00, 4226.00, 4226.00, 4226.00, 4233.75, 4241.25, 4240.00, 4226.00, 4226.00, 4226.00, 4226.00, 4233.75, 4233.50, 4232.50, 4226.00, 4226.00, 4226.00, 3628.25, 2138.75, 763.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 44.00, 85.25, 1004.50, 2188.00, 3321.50, 3795.50, 3989.50, 4110.75, 4116.75 ]
[ 4130.50, 4143.75, 4159.50, 4187.50, 4211.00, 4187.00, 4151.00, 4127.50, 4115.75, 4110.75, 4110.75, 4146.75, 4182.75, 4217.25, 4223.00, 4226.00, 4111.00, 3719.00, 3368.25, 2700.00, 1604.25, 586.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19.25, 38.50, 509.25, 1219.75, 1873.75, 2349.25, 2543.25, 2761.50, 2765.50 ]
[ 2837.00, 2907.00, 3009.50, 3151.50, 3277.25, 3160.75, 2953.75, 2769.00, 2765.25, 2761.50, 2761.50, 3224.00, 3682.00, 4081.00, 4168.75, 4226.00, 3967.25, 3036.00, 2175.00, 1337.25, 783.25, 241.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.25, 323.75, 545.50, 839.75, 1009.50, 1155.00, 1156.75 ]
[ 1288.00, 1412.00, 1618.75, 1876.00, 2112.50, 1919.75, 1213.50, 1158.25, 1156.50, 1155.00, 1155.00, 2083.25, 2958.75, 3909.75, 4078.75, 4226.00, 3848.50, 2450.75, 1146.00, 189.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 112.00, 217.00, 406.00, 624.75, 834.75, 367.50, 52.50, 0.00, 0.00, 0.00, 0.00, 1092.00, 2131.25, 3503.50, 3913.00, 4226.00, 3937.00, 2511.25, 113.75, 43.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 49.00, 98.00, 176.75, 274.75, 297.50, 150.50, 21.00, 0.00, 0.00, 0.00, 0.00, 862.25, 1693.50, 3082.50, 3702.00, 4232.50, 2735.25, 1471.50, 308.00, 140.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 671.75, 1316.75, 2732.00, 4241.25, 4177.75, 2933.00, 1744.25, 481.25, 224.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 552.00, 2530.00, 3457.00, 4241.25, 4200.50, 3138.50, 2125.50, 783.50, 343.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 520.75, 1026.00, 2432.00, 3377.25, 4222.50, 4212.00, 3444.00, 2709.00, 1333.75, 620.00, 16.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 520.75, 1017.25, 2413.00, 3367.25, 4198.00, 4221.00, 3723.50, 3242.50, 1866.25, 895.00, 45.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 388.00, 751.75, 2017.50, 2978.50, 3821.50, 3890.25, 3626.25, 3378.75, 2193.25, 1114.50, 131.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 169.75, 339.50, 1092.75, 1750.50, 2401.50, 2488.50, 2373.00, 2257.50, 1579.00, 859.00, 168.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]
[ 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.25, 602.00, 894.00, 945.00, 945.00, 945.00, 729.75, 399.00, 99.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 ]

